"head", "tail"
"지배003", "특정"001
"지배003", "형태"001
"지배003", "갖추다"001
"지배003", "요구"003
"지배003", "일"001
"지배003", "문법"001
"지배003", "관계"005
"지붕001", "집"001
"지붕001", "꼭대기"001
"지붕001", "부분"001
"지붕001", "덮다"001
"지붕001", "씌우다"001
"지붕001", "덮개"001
"지붕002", "물체"001
"지붕002", "위"001
"지붕002", "덮다"001
"지붕002", "물건"001
"지사002", "본사"003
"지사002", "갈리다"004
"지사002", "본사"003
"지사002", "관할"001
"지사002", "아래"001
"지사002", "일정"003
"지사002", "지역"003
"지사002", "본사"003
"지사002", "일"001
"지사002", "대신"003
"지사002", "맡다"001
"지사002", "하다"001
"지사002", "곳"001
"지시002", "가리키다"001
"지시002", "보이다"002
"지시003", "시키다"001
"지시003", "내용"002
"지시004", "상급"001
"지시004", "기관"011
"지시004", "하급"001
"지시004", "기관"011
"지시004", "대하다"002
"지시004", "개별"001
"지시004", "구체"002
"지시004", "발하다"001
"지시004", "행정"001
"지시004", "규칙"002
"지시005", "증권"001
"지시005", "기재"004
"지시005", "내용"002
"지시005", "따르다"001
"지시005", "사람"001
"지시005", "권리"001
"지시005", "지정"010
"지시005", "일"001
"지식003", "대상"011
"지식003", "대하다"002
"지식003", "배우다"001
"지식003", "실천"001
"지식003", "통하다"001
"지식003", "알다"001
"지식003", "되다"001
"지식003", "인식"001
"지식003", "이해"006
"지식004", "알다"001
"지식004", "내용"002
"지식004", "사물"010
"지식005", "벗"001
"지식005", "이르다"001
"지식005", "말"001
"지식005", "아다"001
"지식005", "사람"001
"지식005", "뜻"001
"지식005", "사람"001
"지식005", "사람"001
"지식005", "세상"001
"지식005", "지도"003
"지식005", "선지식"001
"지식005", "하다"001
"지식005", "사람"001
"지식005", "악지식"001
"지식006", "인식"001
"지식006", "의하다"001
"지식006", "얻다"001
"지식006", "성과"001
"지식006", "사물"010
"지식006", "대하다"002
"지식006", "단편"001
"지식006", "사실"004
"지식006", "인식"001
"지식006", "말"001
"지식006", "요구"003
"지식006", "있다"001
"지식006", "판단"001
"지식006", "체계"003
"지식006", "이른다"001
"지역003", "일정"003
"지역003", "구획"001
"지역003", "범위"001
"지역003", "토지"002
"지역004", "전체"001
"지역004", "사회"007
"지역004", "특징"001
"지역004", "나누다"001
"지역004", "일정"003
"지역004", "공간"005
"지역004", "영역"003
"지역005", "구기"001
"지역005", "경기"011
"지역005", "경기자"001
"지역005", "맡다"001
"지역005", "일정"003
"지역005", "구간"004
"지우개001", "글씨"001
"지우개001", "그림"001
"지우개001", "지우다"001
"지우개001", "물건"001
"지우개002", "고무"001
"지우개002", "만들다"001
"지우개002", "지우다"001
"지우개002", "물건"001
"지우개002", "연필"001
"지우개002", "쓰다"002
"지우개002", "지우다"001
"지우개002", "쓴다"002
"지우개003", "칠판"001
"지우개003", "화이트보드"001
"지우개003", "쓰다"002
"지우개003", "글씨"001
"지우개003", "그림"001
"지우개003", "문지르다"001
"지우개003", "지우다"001
"지우개003", "만들다"001
"지우개003", "도구"010
"지위004", "개인"002
"지위004", "사회"007
"지위004", "신분"002
"지위004", "따르다"001
"지위004", "위치"001
"지위004", "자리"001
"지위005", "사물"010
"지위005", "차지"009
"지위005", "자리"001
"지위005", "위치"001
"지은이001", "글"001
"지은이001", "쓰다"002
"지은이001", "문학"001
"지은이001", "작품"001
"지은이001", "악곡"001
"지은이001", "작품"001
"지은이001", "지다"005
"지은이001", "사람"001
"지장008", "도장"017
"지장008", "대신"003
"지장008", "손가락"001
"지장008", "인주"002
"지장008", "묻히다"002
"지장008", "지문"002
"지장008", "찍다"002
"지점004", "땅"001
"지점004", "위"001
"지점004", "일정"003
"지점004", "점"010
"지지다002", "불"001
"지지다002", "달구다"001
"지지다002", "기름"001
"지지다002", "바르다"003
"지지다002", "부치다"002
"지지다002", "익히다"001
"지출001", "목적"003
"지출001", "위하다"001
"지출001", "돈"001
"지출001", "지급"001
"지출001", "일"001
"지출002", "국가"001
"지출002", "지방"005
"지출002", "자치"001
"지출002", "단체"002
"지출002", "맡다"001
"지출002", "일"001
"지출002", "해내다"001
"지출002", "위하다"001
"지출002", "치르다"001
"지출002", "비용"003
"지팡이001", "걸"001
"지팡이001", "때"001
"지팡이001", "도움"001
"지팡이001", "얻다"001
"지팡이001", "위하다"001
"지팡이001", "짚다"001
"지팡이001", "막대기"001
"지퍼001", "맞물리다"001
"지퍼001", "금속"001
"지퍼001", "플라스틱"001
"지퍼001", "조각"005
"지퍼001", "헝겊"001
"지퍼001", "테이프"001
"지퍼001", "박다"001
"지퍼001", "줄"001
"지퍼001", "고리"001
"지퍼001", "밀다"001
"지퍼001", "당기다"001
"지퍼001", "여닫다"001
"지퍼001", "있다"001
"지퍼001", "만들다"001
"지퍼001", "바지"001
"지퍼001", "치마"001
"지퍼001", "점퍼"001
"지퍼001", "주머니"001
"지퍼001", "지갑"003
"지퍼001", "가방"001
"지퍼001", "쓴다"002
"지퍼001", "상품명"001
"지퍼001", "나오다"001
"지퍼001", "말"001
"지하001", "땅"001
"지하001", "속"001
"지하001", "땅"001
"지하001", "속"001
"지하001", "파다"001
"지하001", "만들다"001
"지하001", "구조물"001
"지하001", "공간"005
"지하002", "저승"001
"지하002", "비유"006
"지하002", "이르다"001
"지하002", "말"001
"지하003", "사회"007
"지하003", "운동"002
"지하003", "정치"003
"지하003", "운동"002
"지하003", "저항"001
"지하003", "운동"002
"지하003", "비합법"001
"지하003", "숨다"001
"지하003", "하다"001
"지하003", "영역"003
"지하도001", "땅"001
"지하도001", "속"001
"지하도001", "만들다"001
"지하도001", "길"001
"지하실001", "집채"001
"지하실001", "아래"001
"지하실001", "땅"001
"지하실001", "파다"001
"지하실001", "만들다"001
"지하실001", "방"007
"지하실002", "뜰"001
"지하실002", "집채"001
"지하실002", "아래"001
"지하실002", "땅"001
"지하실002", "파다"001
"지하실002", "만들다"001
"지하실002", "광"004
"지하철역001", "지하철"001
"지하철역001", "도착"001
"지하철역001", "떠나다"001
"지하철역001", "역"014
"지혜002", "사물"010
"지혜002", "이치"003
"지혜002", "깨닫다"001
"지혜002", "사물"010
"지혜002", "정확"003
"지혜002", "처리"002
"지혜002", "정신"012
"지혜002", "능력"002
"지혜003", "제법"001
"지혜003", "잃다"001
"지혜003", "얻다"001
"지혜003", "가려내다"001
"지혜003", "마음"001
"지혜003", "작용"001
"지혜003", "미혹"001
"지혜003", "소멸"001
"지혜003", "보리"001
"지혜003", "성취"002
"지혜004", "하나님"001
"지혜004", "속성"005
"지혜004", "가운데"001
"지혜004", "히브리"001
"지혜004", "사상"001
"지혜004", "지혜"002
"지혜004", "특성"001
"지혜004", "근면"001
"지혜004", "정직"002
"지혜004", "절제"002
"지혜004", "순결"001
"지혜004", "평판"001
"지혜004", "대하다"002
"지혜004", "관심"001
"지혜004", "덕행"001
"지혜004", "보다"002
"직업001", "생계"001
"직업001", "유지"004
"직업001", "위하다"001
"직업001", "자신"001
"직업001", "적성"005
"직업001", "능력"002
"직업001", "따르다"001
"직업001", "일정"003
"직업001", "기간"007
"직업001", "동안"001
"직업001", "계속"004
"직업001", "종사"003
"직업001", "일"001
"직원003", "일정"003
"직원003", "직장"005
"직원003", "근무"001
"직원003", "사람"001
"직원003", "이르다"001
"직원003", "말"001
"직장006", "사람"001
"직장006", "일정"003
"직장006", "직업"001
"직장006", "가지다"001
"직장006", "일"001
"직장006", "곳"001
"직장007", "생계"001
"직장007", "꾸리다"001
"직장007", "있다"001
"직장007", "수단"001
"직장007", "직업"001
"직전002", "일"001
"직전002", "일어나다"001
"직전002", "전"008
"직접001", "중간"001
"직접001", "제삼자"001
"직접001", "매개물"001
"직접001", "연결"001
"직접001", "관계"005
"직후001", "일"001
"직후001", "있다"001
"직후001", "다음"001
"진달래001", "진달랫과"001
"진달래001", "낙엽"001
"진달래001", "활엽"001
"진달래001", "관목"004
"진달래001", "높이다"001
"진달래001", "미터"002
"진달래001", "잎"002
"진달래001", "어긋나다"001
"진달래001", "타원"001
"진달래001", "되다"001
"진달래001", "피침"001
"진달래001", "모양"002
"진달래001", "월"002
"진달래001", "분홍색"001
"진달래001", "꽃"001
"진달래001", "잎"002
"진달래001", "가지"004
"진달래001", "끝"001
"진달래001", "피다"001
"진달래001", "열매"001
"진달래001", "삭과"001
"진달래001", "월"002
"진달래001", "익다"001
"진달래001", "정원수"002
"진달래001", "재배"001
"진달래001", "한다"001
"진달래001", "산간"001
"진달래001", "양지"001
"진달래001", "자라다"001
"진달래001", "한국"005
"진달래001", "일본"002
"진달래001", "중국"001
"진달래001", "몽골"001
"진달래001", "분포"002
"진달래꽃001", "진달랫과"001
"진달래꽃001", "낙엽"001
"진달래꽃001", "활엽"001
"진달래꽃001", "관목"004
"진달래꽃001", "높이다"001
"진달래꽃001", "미터"002
"진달래꽃001", "잎"002
"진달래꽃001", "어긋나다"001
"진달래꽃001", "타원"001
"진달래꽃001", "되다"001
"진달래꽃001", "피침"001
"진달래꽃001", "모양"002
"진달래꽃001", "월"002
"진달래꽃001", "분홍색"001
"진달래꽃001", "꽃"001
"진달래꽃001", "잎"002
"진달래꽃001", "가지"004
"진달래꽃001", "끝"001
"진달래꽃001", "피다"001
"진달래꽃001", "열매"001
"진달래꽃001", "삭과"001
"진달래꽃001", "월"002
"진달래꽃001", "익다"001
"진달래꽃001", "정원수"002
"진달래꽃001", "재배"001
"진달래꽃001", "한다"001
"진달래꽃001", "산간"001
"진달래꽃001", "양지"001
"진달래꽃001", "자라다"001
"진달래꽃001", "한국"005
"진달래꽃001", "일본"002
"진달래꽃001", "중국"001
"진달래꽃001", "몽골"001
"진달래꽃001", "분포"002
"진리001", "이치"003
"진리001", "참"001
"진리001", "도리"010
"진리002", "명제"002
"진리002", "사실"004
"진리002", "정확"003
"진리002", "들어맞다"001
"진리002", "논리"001
"진리002", "법칙"001
"진리002", "모순"002
"진리002", "판단"001
"진리002", "형식"001
"진리002", "의미"002
"진리002", "사유"009
"진리002", "법칙"001
"진리002", "맞다"002
"진리002", "의미"002
"진리002", "사고"012
"진리002", "의미"002
"진리003", "승인"002
"진리003", "있다"001
"진리003", "보편"001
"진리003", "법칙"001
"진리003", "사실"004
"진실002", "거짓"001
"진실002", "사실"004
"진실004", "되다"001
"진실004", "변하다"001
"진실004", "영원"002
"진실004", "진리"001
"진실004", "방편"001
"진실004", "베푸다"001
"진실004", "교의"004
"진실004", "상대"004
"진실004", "이르다"001
"진실004", "말"001
"진심001", "거짓"001
"진심001", "참"001
"진심001", "마음"001
"진심002", "되다"001
"진심002", "변하다"001
"진심002", "마음"001
"진심002", "본체"001
"진주005", "진주조개"001
"진주005", "조가비"001
"진주005", "사다"001
"진주005", "속"001
"진주005", "생기다"001
"진주005", "덩어리"001
"진주005", "조개"001
"진주005", "체내"001
"진주005", "침입"001
"진주005", "모래알"001
"진주005", "이물"002
"진주005", "조가비"001
"진주005", "만드다"001
"진주005", "외투막"001
"진주005", "자극"001
"진주005", "분비"001
"진주005", "진주"010
"진주005", "모래알"001
"진주005", "에워싸다"001
"진주005", "생기다"001
"진주005", "탄산"003
"진주005", "칼슘"001
"진주005", "주성분"001
"진주005", "빛깔"001
"진주005", "광택"002
"진주005", "장신구"001
"진주005", "쓴다"002
"진지001", "밥"001
"진지001", "높임말"001
"진짜001", "본뜨다"001
"진짜001", "거짓"001
"진짜001", "만들다"001
"진짜001", "참"001
"진짜002", "꾸밈"001
"진짜002", "거짓"001
"진짜로001", "꾸밈"001
"진짜로001", "거짓"001
"진하다001", "액체"001
"진하다001", "농도"002
"진하다003", "빛깔"001
"진행002", "앞"001
"진행002", "향하다"001
"진행002", "나아가다"001
"진행003", "일"001
"진행003", "처리"002
"진행004", "화음"001
"진행004", "계속"004
"진행004", "일"001
"진흙001", "빛깔"001
"진흙001", "흙"001
"진흙002", "하다"001
"진흙002", "NA"001
"진흙002", "흙"001
"질그릇001", "잿물"001
"질그릇001", "덮다"001
"질그릇001", "진흙"001
"질그릇001", "굽다"001
"질그릇001", "만들다"001
"질그릇001", "그릇"001
"질그릇001", "겉면"001
"질그릇001", "윤기"002
"질기다001", "물건"001
"질기다001", "NA"001
"질기다001", "끊다"001
"질기다001", "견디다"001
"질기다001", "힘"001
"질다001", "밥"001
"질다001", "반죽"001
"질다001", "되다"001
"질다001", "물기"001
"질문001", "알다"001
"질문001", "하다"001
"질문001", "얻다"001
"질문001", "위하다"001
"질문001", "물음"001
"질문002", "국회법"001
"질문002", "따르다"001
"질문002", "국회"001
"질문002", "의원"005
"질문002", "정부"008
"질문002", "대하다"002
"질문002", "일정"003
"질문002", "사항"002
"질문002", "관하다"002
"질문002", "설명"001
"질문002", "요구"003
"질문002", "의견"001
"질문002", "묻다"003
"질문002", "일"001
"질문002", "서면"003
"질문002", "질문"001
"질문002", "경우"003
"질문002", "질문"001
"질문002", "요지"004
"질문002", "서"008
"질문002", "작성"001
"질문002", "의장"012
"질문002", "제출"002
"질문002", "의장"012
"질문002", "정부"008
"질문002", "이송"001
"질문002", "정부"008
"질문002", "질문"001
"질문002", "요지"004
"질문002", "서"008
"질문002", "받다"001
"질문002", "날"001
"질문002", "일"001
"질문002", "이내"003
"질문002", "서면"003
"질문002", "답변"001
"질문하다001", "알다"001
"질문하다001", "하다"001
"질문하다001", "얻다"001
"질문하다001", "위하다"001
"질문하다001", "묻다"003
"질병002", "몸"001
"질병002", "병"004
"질서003", "혼란"002
"질서003", "순조"001
"질서003", "이루어지다"001
"질서003", "하다"001
"질서003", "사물"010
"질서003", "순서"001
"질서003", "차례"002
"짐001", "곳"001
