key,subnodes
"지역국002",2
"지역급001",2
"지역기상센터001",2
"지역난방열교환기001",2
"지역무역협정001",2
"지역밀착형쇼핑센터001",3
"지역성001",2
"지역수당001",2
"지역연고산업진흥사업001",2
"지역지리학001",4
"지역채001",2
"지역청001",6
"지역특산물001",2
"지역특산품001",2
"지역평화령001",2
"지연002",4
"지연003",2
"지연004",2
"지연되다001",2
"지연라인001",5
"지연상001",2
"지연선003",4
"지연선004",5
"지연선005",3
"지연선로001",5
"지연성심장수축001",3
"지연제002",3
"지연처리호출001",2
"지연하다001",2
"지열002",2
"지열구배001",3
"지열류량001",2
"지열제001",4
"지엽002",2
"지엽003",3
"지영001",2
"지영기001",2
"지영하다001",2
"지예망001",6
"지오데식001",2
"지오투어리즘001",2
"지옥002",29
"지옥003",3
"지옥계001",29
"지옥살이001",3
"지옥세계001",29
"지온증가율001",3
"지완하다001",3
"지요004",2
"지욕002",2
"지용001",2
"지용성001",2
"지우004",2
"지우006",2
"지우개002",3
"지우개003",2
"지우금001",3
"지우금일001",3
"지우기001",2
"지우산001",2
"지원002",2
"지원004",3
"지원009",3
"지원군001",5
"지원군003",2
"지원극통001",3
"지원극통하다001",2
"지원금001",2
"지원료001",2
"지원물자001",4
"지원병001",2
"지원사001",2
"지원사002",4
"지원사003",4
"지원사004",3
"지원사005",2
"지원지통001",3
"지원지통하다001",2
"지원하다001",3
"지월001",4
"지위004",2
"지위005",2
"지위재001",2
"지유006",2
"지유착증001",2
"지유합증001",2
"지육량001",2
"지육률001",2
"지율001",2
"지은001",2
"지은이001",7
"지음002",2
"지음005",2
"지음인001",2
"지음증001",2
"지의007",7
"지의금001",2
"지의금부사001",2
"지의류001",2
"지의식물001",2
"지이004",2
"지이에프001",2
"지이엠001",2
"지인006",3
"지인007",6
"지인010",2
"지인되다001",2
"지인방001",3
"지인자001",3
"지인하다003",2
"지자002",3
"지자005",2
"지자군001",2
"지자기극001",2
"지자기분포도001",2
"지자기장001",2
"지자막약부001",2
"지자막여부001",2
"지자요수001",2
"지자총001",2
"지자총통001",2
"지잠001",3
"지장004",5
"지장005",2
"지장008",6
"지장015",2
"지장경언해001",2
"지장보살001",2
"지장수001",5
"지재001",3
"지저거리다001",3
"지저귀002",3
"지저귀하다002",2
"지저깨비001",2
"지저대다001",3
"지저지저하다001",3
"지적대장001",2
"지적부001",2
"지적소유권교섭001",2
"지적지아001",2
"지적지아하다001",2
"지전001",3
"지전003",4
"지전005",6
"지절거리다001",3
"지절거리다002",2
"지절골저001",2
"지절대다001",3
"지절지절하다001",3
"지절지절하다002",2
"지점002",2
"지점003",3
"지점반력001",5
"지정003",4
"지정004",5
"지정006",3
"지정012",6
"지정가격001",3
"지정거리다001",2
"지정곡001",2
"지정다지다001",2
"지정사001",3
"지정승인기관001",2
"지정은001",2
"지정은제001",2
"지정지미001",2
"지정지미하다001",2
"지정지밀001",2
"지정지밀하다001",2
"지정지정하다001",2
"지제로기001",2
"지제이이001",2
"지조007",4
"지조008",2
"지조재001",3
"지존001",2
"지존002",9
"지존하다001",2
"지주004",4
"지주005",6
"지주007",12
"지주015",2
"지주016",3
"지주019",2
"지주근001",6
"지주막001",2
"지주막낭001",2
"지주막하001",2
"지주망001",5
"지주망태001",2
"지주목001",2
"지주뿌리001",6
"지주사003",5
"지주하다004",3
"지중002",7
"지중경001",7
"지중선001",3
"지중추001",4
"지중추002",3
"지중추부사001",3
"지중추사001",4
"지중추사002",3
"지중추원사001",4
"지중추원사002",4
"지중케이블001",3
"지중해열001",2
"지증마립간001",2
"지증왕001",2
"지지006",4
"지지009",8
"지지011",4
"지지016",2
"지지거리다001",3
"지지근001",6
"지지글001",2
"지지난달001",5
"지지난번001",3
"지지난해001",7
"지지누르다001",2
"지지다002",2
"지지대다001",3
"지지띠001",2
"지지랑물001",2
"지지러뜨리다002",2
"지지러트리다002",2
"지지로프001",2
"지지막001",2
"지지문001",2
"지지지지하다001",3
"지지직거리다001",2
"지지직대다001",2
"지지층001",2
"지지층002",3
"지지피001",2
"지지하다005",4
"지지학001",4
"지진002",2
"지진계001",3
"지진기001",3
"지진의종파001",3
"지질005",2
"지질006",2
"지질관광001",2
"지질구조판001",6
"지질문001",2
"지질문002",5
"지질영력001",2
"지질학001",2
"지짐거리다001",3
"지짐대다001",3
"지짐이002",4
"지짐지짐하다001",3
"지짐질001",3
"지짐질하다001",3
"지차003",2
"지차불선001",2
"지참001",2
"지참003",4
"지참인불001",2
"지참하다001",2
"지참하다003",4
"지처001",2
"지척거리다001",3
"지척대다001",3
"지척지001",2
"지척지지001",2
"지척지척하다001",3
"지천002",6
"지천명002",3
"지첨사부사001",3
"지청구001",3
"지체기001",2
"지체부자유아001",2
"지초004",4
"지초005",4
"지초문001",3
"지촌001",2
"지총001",3
"지추밀001",3
"지추밀원사001",3
"지축003",3
"지춘방원사001",2
"지춘추001",3
"지춘추관사002",3
"지출002",2
"지출금001",2
"지출되다001",2
"지출부001",2
"지출액001",2
"지출원001",4
"지출하다001",2
"지취001",6
"지취003",3
"지층001",2
"지층002",2
"지층면001",4
"지치002",4
"지치005",2
"지친001",2
"지친002",6
"지침003",5
"지칫거리다001",3
"지칫거리다002",3
"지칫대다001",3
"지칫대다002",3
"지칫지칫하다001",3
"지칫지칫하다002",3
"지케이에스001",2
"지케이에스002",3
"지탄주001",2
"지태사국사001",2
"지탱001",4
"지탱하다001",4
"지토선001",2
"지투002",2
"지투기001",2
"지티002",2
"지티003",2
"지티004",4
"지티티001",2
"지티피001",2
"지파001",2
"지판003",6
"지판004",2
"지퍼001",3
"지편002",3
"지평002",3
"지평005",3
"지평선001",3
"지폐001",6
"지포001",3
"지포002",2
"지표001",4
"지표광001",2
"지표면001",4
"지표수001",2
"지표수수문학001",2
"지표어001",2
"지표워드001",2
"지표층001",2
"지품천사001",3
"지프001",3
"지프002",3
"지프차001",3
"지피002",3
"지피아이001",2
"지피에스001",4
"지피에스002",2
"지피에스에스001",2
"지피지기001",2
"지피지기하다001",2
"지하001",5
"지하002",38
"지하가001",2
"지하경001",7
"지하권001",2
"지하대장군001",4
"지하도001",2
"지하상가001",2
"지하선001",3
"지하선002",3
"지하수001",4
"지하수면001",2
"지하수문학001",2
"지하수원001",4
"지하수위001",2
"지하수층001",2
"지하수학001",2
"지하실001",2
"지하실002",3
"지하여장군001",4
"지하지상권001",2
"지하철002",2
"지하철도001",2
"지하층001",2
"지하케이블001",3
"지하형002",2
"지학004",2
"지한제001",3
"지함002",4
"지함003",2
"지해003",9
"지행일치001",2
"지행합일001",2
"지향001",8
"지향성001",2
"지향성003",2
"지혈001",3
"지혈되다001",2
"지혈하다001",3
"지형001",3
"지형003",2
"지형구001",2
"지형도001",3
"지형윤회001",3
"지형지역001",2
"지혜001",2
"지혜002",3
"지혜003",2
"지혜검001",3
"지혜광불001",25
"지혜로이001",2
"지혜롭다001",3
"지혜바라밀001",2
"지혜이검001",3
"지혜천001",2
"지혜행천001",2
"지호003",2
"지호간001",2
"지호지간001",2
"지화003",2
"지화005",2
"지화006",6
"지화법001",2
"지환001",5
"지활지001",2
"지황탕001",2
"지회003",3
"지회하다002",3
"지효001",2
"지효003",2
"지후하다001",3
"지훈련001",2
"지훈련원사001",2
"지휘기001",2
"지휘명령001",2
"지휘소001",2
"지휘함001",3
"지휘함선001",3
"지흉하다001",2
"직007",3
"직009",2
"직010",10
"직각001",2
"직각삼각형001",4
"직각설001",4
"직각세모꼴001",4
"직각주의001",4
"직감001",2
"직감하다001",2
"직격탄001",2
"직결001",2
"직결되다001",2
"직결하다001",2
"직결형001",2
"직경001",4
"직계004",2
"직계급001",2
"직계제001",2
"직계친001",2
"직계친족001",2
"직공002",2
"직공003",2
"직공004",4
"직관설001",4
"직관주의002",4
"직교위상편이방식001",2
"직교주파수분할다중001",3
"직교주파수분할다중접속방식001",2
"직교주파수분할다중화001",3
"직구001",4
"직구문변환001",3
"직구입001",2
"직군001",2
"직권력001",2
"직권성001",2
"직근002",3
"직급001",2
"직난시001",2
"직녀001",4
"직녀003",8
"직녀성001",8
"직단001",3
"직단면001",4
"직답001",2
"직답하다001",2
"직당002",7
"직도001",3
"직등주의001",2
"직딩001",2
"직렬001",10
"직렬라인아이피001",3
"직렬연결001",10
"직렬인자프린터001",4
"직렬접속001",10
"직렬회선인터넷통신규약001",3
"직례001",2
"직례하다001",2
"직로001",3
"직료001",2
"직류003",9
"직류교류변환장치001",2
"직류교류변환장치002",2
"직류전류001",9
"직립003",2
"직립경001",2
"직립로001",2
"직립면001",2
"직립벽001",2
"직립상001",2
"직립제001",2
"직매001",2
"직매되다001",2
"직매하다001",2
"직매하다002",2
"직묘법001",2
"직무공유제001",3
"직무군001",2
"직무급001",2
"직무범001",2
"직무상범죄001",2
"직무제001",2
"직무제도001",2
"직문001",2
"직방003",2
"직방004",2
"직방체001",2
"직방형001",5
"직병렬스위치001",2
"직복001",2
"직봉005",4
"직부005",4
"직사002",3
"직사005",2
"직사각형001",5
"직사광001",10
"직사광선001",10
"직사빛001",10
"직사사격001",2
"직사하다001",3
"직삼각형001",4
"직석001",6
"직선001",2
"직선002",2
"직선도형001",2
"직선미001",2
"직선법001",3
"직선상망001",2
"직선상망002",4
"직선성차동변압기001",3
"직선제001",2
"직선주로001",5
"직선코스001",5
"직선형001",2
"직섬석001",2
"직섬석면001",2
"직성002",3
"직세001",4
"직세동맥001",2
"직세정관001",3
"직세정맥001",2
"직속001",2
"직속부대001",3
"직속하다001",2
"직송001",2
"직송하다001",2
"직쇄001",2
"직수002",2
"직수입001",2
"직수입되다001",2
"직수출001",2
"직수출되다001",2
"직숙001",2
"직숙하다001",2
"직시소001",2
"직시어001",3
"직시주의001",6
"직신004",4
"직신거리다001",3
"직신거리다002",3
"직신대다001",3
"직신대다002",3
"직신직신하다001",3
"직신직신하다002",3
"직언001",5
"직언하다001",4
"직업001",10
"직업복001",2
"직업소개소001",2
"직업암001",2
"직업조합001",3
"직역001",4
"직역되다001",2
"직역하다001",3
"직오001",16
"직원회001",2
"직원회의001",2
"직위분류제001",2
"직유001",2
"직유법001",2
"직육면체001",2
"직의002",3
"직인002",2
"직장003",3
"직장006",2
"직장007",3
"직장경001",2
"직장남001",2
"직장녀001",2
"직장루001",2
"직장류001",2
"직장새001",2
"직장선001",2
"직장아가미001",2
"직장암001",2
"직장염001",2
"직장인001",2
"직장탈001",5
"직장항문학001",2
"직장헤르니아001",2
"직적공간001",3
"직전002",4
"직전003",5
"직절구001",4
"직절면001",4
"직접001",2
"직접결합001",2
"직접계수제어001",3
"직접구동기계001",2
"직접구매001",2
"직접구성성분001",2
"직접기억장치접근제어기001",2
"직접데이터갈무리001",3
"직접데이터파악001",3
"직접디지털제어001",3
"직접디지털제어방식002",3
"직접메모리접근001",2
"직접비001",2
"직접생산비001",2
"직접세001",4
"직접수행언어001",2
"직접순차확장스펙트럼001",3
"직접시001",2
"직접시퀀스확산스펙트럼001",3
"직접외선호출방식001",2
"직접음001",2
"직접자료입력001",2
"직접화법002",3
"직접환001",3
"직정맥동001",2
"직정세관001",3
"직제002",2
"직제자001",2
"직조002",3
"직주로001",5
"직중001",2
"직증001",2
"직지002",4
"직지사002",4
"직지심경001",3
"직지심체요절001",3
"직직거리다001",3
"직직거리다002",2
"직직거리다003",3
"직직대다001",3
"직직대다002",2
"직직대다003",3
"직직하다001",3
"직직하다003",3
"직질002",3
"직찍001",2
"직찍사001",2
"직첩001",3
"직초001",2
"직초하다001",2
"직탄001",2
"직통002",2
"직파002",3
"직파하다001",3
"직판하다001",2
"직포001",3
"직품002",6
"직필001",3
"직할대001",3
"직할부대001",3
"직행002",2
"직행003",2
"직행004",2
"직행006",2
"직행버스001",2
"직행열차001",2
"직후001",4
"진001",6
"진005",3
"진006",2
"진012",4
"진015",2
"진016",2
"진019",2
"진021",2
"진023",2
"진024",3
"진028",2
"진030",2
"진031",2
"진032",2
"진033",2
"진038",2
"진039",2
"진041",3
"진045",3
"진가003",5
"진가004",2
"진각001",3
"진간001",4
"진간장002",4
"진간장003",3
"진갈이001",2
"진갈이하다001",2
"진감장001",4
"진감장002",3
"진강001",4
"진강하다001",3
"진개장001",5
"진개통001",3
"진객001",12
"진거001",6
"진거하다001",6
"진검001",2
"진겁001",2
"진격001",2
"진격하다001",2
"진경001",3
"진경002",2
"진경011",6
"진계002",6
"진고001",2
"진고002",4
"진고동개미001",2
"진곡001",5
"진공006",5
"진공007",2
"진공008",2
"진공010",5
"진공관001",2
"진공기둥001",2
"진공소제기001",3
"진공조001",2
"진공증착001",2
"진공청소기001",3
"진공하다001",4
"진공하다002",2
"진공하다003",2
"진공하다005",5
"진과003",4
"진과004",2
"진과자001",4
"진과전001",2
"진관002",2
"진관제001",2
"진관제도001",2
"진관하다001",2
"진괘002",3
"진괘003",2
"진괘004",2
"진교002",9
"진교004",2
"진구001",7
"진구004",3
"진구009",5
"진구012",5
"진구013",5
"진구하다001",2
"진구하다004",4
"진구하다005",5
"진구호001",2
"진국001",2
"진국003",3
"진국004",2
"진국006",3
"진국007",4
"진국술001",3
"진국하다001",4
"진군004",2
"진군하다001",2
"진궁001",3
"진궁002",7
"진귀002",4
"진귀하다001",2
"진규001",2
"진균계001",2
"진균병001",3
"진균종001",3
"진균증001",3
"진근001",2
"진금002",5
"진급001",2
"진급하다001",2
"진기007",2
"진기013",2
"진기력001",6
"진기력하다001",6
"진기성001",3
"진기성하다001",3
"진기하다003",2
"진기하다004",2
"진길료001",2
"진나라001",2
"진나라002",2
"진나라003",2
"진날001",2
"진남001",27
"진남관001",2
"진남포001",2
"진녀001",27
"진년001",2
"진념003",2
"진노랑나비001",3
"진노랑잠자리001",2
"진논001",4
"진눈깨비001",3
"진늑골001",2
"진단001",4
"진단방사선과001",2
"진단백질001",2
"진단의001",2
"진단자001",2
"진달래001",7
"진달래꽃001",7
"진달래나무001",7
"진달래술001",2
"진담002",8
"진담하다001",6
"진답002",2
"진대002",2
"진대004",2
"진대법001",2
"진도001",13
"진도004",2
"진도005",2
"진도견001",2
"진도항001",2
"진돗개001",2
"진동003",2
"진동006",2
"진동고립기001",3
"진동기록도001",2
"진동둘레선001",2
"진동방지재001",3
"진동수001",2
"진동수계001",4
"진동음001",8
"진동음002",3
"진동판001",3
"진두003",13
"진득거리다001",3
"진득거리다002",3
"진득대다001",3
"진득대다002",3
"진득진득하다001",3
"진득진득하다002",3
"진득찰001",4
"진디001",4
"진디등에001",3
"진딧물001",4
"진딧물류001",4
"진땀001",3
"진땀승001",3
"진똥001",4
"진량002",2
"진량003",5
"진려003",2
"진력002",6
"진력하다001",6
"진로003",12
"진로004",5
"진로편위지시기001",2
"진료비001",3
"진료카드001",2
"진루003",2
"진리001",2
"진리치001",2
"진릿값001",2
"진릿값표001",2
"진막번조선001",4
"진말002",5
"진망001",5
"진망되다001",5
"진망하다001",5
"진맥001",4
"진맥002",8
"진맥하다001",6
"진면001",5
"진면모001",2
"진면목001",2
"진모001",5
"진모002",3
"진몰001",5
"진몰002",3
"진몰되다001",5
"진몰하다001",5
"진무010",2
"진무011",4
"진무014",2
"진무영001",2
"진무하다005",2
"진무한001",2
"진묵001",5
"진문001",2
"진미001",8
"진미002",2
"진미006",5
"진미래제001",2
"진반찬001",2
